id,yield
20849,7675.073674820117
20850,6437.004117287567
20851,7827.496158635592
20852,4950.052353186899
20853,6355.863189772169
20854,6014.75953174908
20855,8096.577862601879
20856,6870.770359490142
20857,7867.920820569282
20858,7674.022656894848
20859,5349.0199321112095
20860,6348.621918770011
20861,4962.147101676846
20862,4787.001495609501
20863,5862.386129539442
20864,6108.533468583377
20865,6654.627737922075
20866,4107.571558146129
20867,4336.365863993074
20868,3499.45383650635
20869,6582.935704232285
20870,6317.244725013678
20871,6693.059614035029
20872,7948.509809701524
20873,7810.695879327862
20874,8033.479299556432
20875,7066.020175663553
20876,5766.332722069808
20877,6691.945387317387
20878,5261.600698563189
20879,6332.999418915698
20880,4176.290041648201
20881,4070.5833726192186
20882,5626.835923483903
20883,3540.944999914401
20884,5613.988760101668
20885,6759.319501283498
20886,4705.448395405311
20887,5778.871171952347
20888,4322.562965995192
20889,6473.434106480602
20890,4735.097941876212
20891,5827.471401407818
20892,3575.7531474934394
20893,5432.672737416325
20894,6109.702154463668
20895,3191.6438858127894
20896,6385.823230008756
20897,5786.334987120838
20898,7946.402519315258
20899,7523.847960413016
20900,4472.245142687233
20901,4311.778394989222
20902,6787.835215446062
20903,4230.21645535089
20904,6110.407781572772
20905,6741.065543988293
20906,5424.091379986452
20907,6557.19182941252
20908,7429.1810643523395
20909,5431.700233004651
20910,4523.122377403443
20911,6191.372035065723
20912,8083.125729940005
20913,4027.612850087138
20914,5978.007182966086
20915,5713.513582132963
20916,6974.4081318058625
20917,6077.599767429609
20918,6599.824533633207
20919,8158.306373691775
20920,6580.812224411492
20921,6724.612367578627
20922,5550.498797774369
20923,4289.112179880634
20924,7280.408307189643
20925,3102.2578660678255
20926,7545.118231528498
20927,6778.086296540619
20928,4034.4703624248223
20929,6688.603347375273
20930,3303.909520176503
20931,6404.602139108273
20932,4417.611115439489
20933,8167.359378462953
20934,6602.082849145853
20935,7685.92224401238
20936,3681.0756704777914
20937,8140.646290725442
20938,5989.04769447081
20939,4787.468387496847
20940,5137.8762920805975
20941,5492.9059121257815
20942,7562.164099133611
20943,7367.181424799462
20944,3966.5019873417477
20945,7149.556234579027
20946,5434.5532952079275
20947,5713.8416263227755
20948,4986.6857565903565
20949,5672.4349494633025
20950,6879.477136598464
20951,3386.8152203450345
20952,6436.388702099107
20953,7274.853411740819
20954,6533.958901436831
20955,6047.321743288803
20956,5374.643490387976
20957,5133.264514050487
20958,7429.763591335169
20959,5880.908699885542
20960,5583.0173118791035
20961,6545.377339624686
20962,6819.108527223231
20963,6502.257776934729
20964,6105.436359148669
20965,5837.376266925141
20966,6384.26394827206
20967,5619.238758924138
20968,5167.487652019265
20969,5941.944244342377
20970,4791.086553828245
20971,7857.525007414714
20972,5791.348055870069
20973,6139.955792852664
20974,7696.933154856218
20975,6106.164830025308
20976,7536.300519228072
20977,5312.448363684305
20978,6699.952941607145
20979,7065.924323548962
20980,3118.0513381295295
20981,4654.416859005504
20982,5489.083306448826
20983,7406.936483286886
20984,7708.314827059586
20985,4105.736553815161
20986,6740.8195694202395
20987,6049.734000482876
20988,3448.9632038541777
20989,5399.2475503262485
20990,5253.2767603497405
20991,6007.83958426603
20992,6989.516774597055
20993,5382.767813984129
20994,5556.892448691884
20995,5609.292749272729
20996,5614.97531889155
20997,3006.0268093386694
20998,4058.4716822983155
20999,4894.995990441464
21000,7999.762997446461
21001,7456.506506833163
21002,3863.815897374412
21003,3645.359663090034
21004,8103.682808598148
21005,7409.4232016445485
21006,6563.865316532986
21007,4969.128362965802
21008,6096.132264497507
21009,5292.847712675775
21010,4431.162700253974
21011,7208.73001807393
21012,5839.4021147483945
21013,4834.137716592485
21014,6562.567285120883
21015,6514.473244993705
21016,5329.246991088238
21017,5079.878921336102
21018,3746.18205038165
21019,6652.084348433279
21020,5848.464901307698
21021,8146.65725172739
21022,5304.019917038257
21023,7275.072576593694
21024,5456.6376257345
21025,6290.123799038559
21026,6373.903326429426
21027,7891.880498260679
21028,4028.2103356783273
21029,2981.0310365279447
21030,6168.1876626263775
21031,3925.1045569235566
21032,7740.985712389712
21033,6839.054349957388
21034,4711.825915850565
21035,7413.530133030202
21036,7746.2381747842455
21037,8232.776570510374
21038,6386.045150854007
21039,5778.872706265435
21040,6534.55405309375
21041,2503.9497070346197
21042,4484.927527408369
21043,5724.516968021939
21044,7496.991035077818
21045,4927.680105002004
21046,6092.230160647481
21047,7692.188235779134
21048,6562.298914596612
21049,4233.886556418779
21050,4314.557841381408
21051,3886.5528422336356
21052,8242.105757698762
21053,5814.066761831226
21054,5265.717621724459
21055,4516.761955655064
21056,4221.338920952613
21057,7670.384358972499
21058,5864.374238893631
21059,5806.8305114067525
21060,5638.566778252608
21061,5546.93360060022
21062,3647.0322898562763
21063,7253.4527869241965
21064,8362.347339431879
21065,7051.853957181916
21066,5952.669652869651
21067,5191.8994641256995
21068,5162.212496876843
21069,4707.071678326714
21070,5220.705919297196
21071,4495.908785095212
21072,6825.708267469289
21073,7452.719757703596
21074,7453.989937789206
21075,7838.551485111805
21076,4778.592782326091
21077,6439.459425193255
21078,5221.6757952148455
21079,6525.4702087051965
21080,5410.390136806555
21081,5253.925875274887
21082,8087.24344527528
21083,5958.498526306067
21084,7920.5650341280025
21085,5969.109069937255
21086,7171.972767062128
21087,5999.309434099708
21088,7781.6041408076935
21089,5366.023055630262
21090,7974.288929213529
21091,5867.360974109048
21092,8001.821582640064
21093,3474.8015022482423
21094,8497.85890535271
21095,6504.948598516138
21096,3139.060398331755
21097,7303.026024730244
21098,7303.423332088504
21099,7378.247560390692
21100,5678.239517666755
21101,2811.493694965601
21102,7443.780258579786
21103,5362.263126918602
21104,3704.5503897021927
21105,6129.563357555057
21106,7994.947657830741
21107,4363.025751036384
21108,5630.491516800487
21109,6483.382403700524
21110,8131.626351491263
21111,6927.7580276277085
21112,8038.337237208055
21113,4590.079385841888
21114,6271.674562094408
21115,4739.566282075658
21116,4404.263085112856
21117,6273.638819629873
21118,4947.171227107308
21119,8391.111750651522
21120,3756.1908366202906
21121,6246.764097429294
21122,7596.926809987682
21123,6264.469191512296
21124,5677.4562165581765
21125,5467.025158783631
21126,6003.439377288968
21127,4280.0869117436
21128,6240.687226922396
21129,4343.9642107899035
21130,7619.4240696884235
21131,7828.181781697648
21132,6692.885965720602
21133,4025.1926923632445
21134,6212.99073638457
21135,8471.216803733048
21136,6993.083090668549
21137,5798.188492710031
21138,6179.597690115333
21139,6823.964124818997
21140,7136.00155087712
21141,6177.325398828084
21142,5756.909475079876
21143,7507.292163465064
21144,4314.753542971018
21145,8046.578131385705
21146,6264.264817751121
21147,4104.21374792609
21148,4799.838917536042
21149,4828.169237287634
21150,4732.726511644182
21151,8261.273693742725
21152,7828.1592279624065
21153,5419.204428681283
21154,5420.488348901078
21155,4670.556028195825
21156,4896.197049012521
21157,6129.793324394953
21158,5555.466993750974
21159,6147.617728245875
21160,7384.725572572094
21161,5968.821769668955
21162,8126.341875098128
21163,6356.094416558372
21164,3379.6933668890324
21165,6713.695256255719
21166,4097.238150687802
21167,4605.243328545939
21168,6843.501215114119
21169,7117.083033845812
21170,6312.292417716991
21171,2886.6656660591907
21172,3973.5300199638887
21173,6500.162190540089
21174,6963.477214309442
21175,5382.20362774901
21176,7419.201137238725
21177,4994.6853772757995
21178,5671.887441099869
21179,7111.200502971961
21180,6367.042587120185
21181,6495.155286041686
21182,7156.574872236669
21183,7095.4481595725165
21184,6969.2773676391325
21185,7514.978017632125
21186,6412.505032592936
21187,5866.213465808438
21188,4496.782910015719
21189,5841.370904289878
21190,5518.353291281907
21191,6708.935676018226
21192,6622.104154808448
21193,7114.408068011827
21194,7503.895793136963
21195,5487.840515443486
21196,6895.600214739076
21197,6362.57018892237
21198,5574.330090310178
21199,6415.446459285448
21200,5449.463085636906
21201,5133.3057273942295
21202,5387.562402384989
21203,6033.301549808016
21204,4604.058793276641
21205,5168.354050495695
21206,5618.847215399159
21207,4500.802536180513
21208,7430.166531737782
21209,7358.6662046495085
21210,5011.552415815258
21211,7301.4057141941075
21212,7668.3074389677795
21213,7181.112975102683
21214,7056.796525081639
21215,4458.237565489913
21216,5793.160794472797
21217,8067.561996250196
21218,6005.9530012098185
21219,2918.3269206151117
21220,4199.787991984803
21221,3541.6778549509154
21222,8256.421782677593
21223,5677.361702758483
21224,4760.908872974475
21225,6120.841254665626
21226,5653.544972143932
21227,6681.575401836129
21228,6976.863254931411
21229,5559.396302638542
21230,4226.172401066927
21231,6885.121470158613
21232,3868.5758224599113
21233,3953.366145947869
21234,5135.831163811627
21235,6514.348368264608
21236,7724.983645345547
21237,6106.535589741248
21238,5771.832774138177
21239,6007.593865392632
21240,4240.148462548477
21241,6465.861158691258
21242,5624.63114179169
21243,6869.919111347171
21244,5731.594893214699
21245,5643.726687460904
21246,5374.755267273802
21247,7625.60518646215
21248,4725.529673861978
21249,5672.026487093063
21250,5042.589093898142
21251,6173.827072232379
21252,4310.049244900637
21253,6519.172090725845
21254,6323.080520867715
21255,4062.760938748037
21256,6183.322721941046
21257,5334.864733881329
21258,6765.199557103136
21259,3602.2617435394686
21260,5099.873836217657
21261,4557.8977424273735
21262,6767.217397421206
21263,5176.3924005780955
21264,3532.7597232761145
21265,4013.4725292395306
21266,6898.165313505843
21267,8026.761108953623
21268,4418.573916911411
21269,7280.866898806263
21270,7167.873429526359
21271,5928.225072917398
21272,7261.91156526428
21273,5985.257110532215
21274,5665.069431153633
21275,6639.504364382462
21276,6833.514792567049
21277,6047.598998049336
21278,5646.284377700127
21279,5258.2933619933
21280,5793.750811424551
21281,5664.483504302993
21282,7255.746602705139
21283,5365.774215874801
21284,8304.662359453465
21285,5432.952081720571
21286,5857.314165577144
21287,6425.187652803085
21288,6667.284435054479
21289,4243.759849855949
21290,7393.596695452402
21291,5962.797183126063
21292,7375.249549829378
21293,7953.6891123373925
21294,5519.478926577541
21295,6866.118205471325
21296,4307.785905646911
21297,4282.991700032206
21298,7165.583145353406
21299,5509.365600932191
21300,4025.2134011412027
21301,7009.885443405349
21302,7684.27519968202
21303,8086.601177521002
21304,6761.797283589493
21305,4603.710648306351
21306,5524.438957753613
21307,5545.354131859029
21308,5996.094805746683
21309,4040.483643493594
21310,4732.407501752759
21311,4896.611775727766
21312,8333.424047787
21313,7680.340149026787
21314,5919.1669099742685
21315,8227.938554810025
21316,5023.323808218458
21317,7199.122862051971
21318,7886.384544310134
21319,3727.5042907970246
21320,5289.31414466234
21321,6395.708504321426
21322,5108.17300234646
21323,4830.6808103958865
21324,5614.493961006226
21325,6105.645559905337
21326,4782.11811757237
21327,6269.724098187034
21328,6238.207398695359
21329,4322.5555822727565
21330,6509.859161170299
21331,6069.625154405969
21332,5147.850446667151
21333,7234.0463167108255
21334,5289.74986548888
21335,7373.204122816906
21336,3017.0869195709283
21337,5653.506513659863
21338,6078.932743755323
21339,7997.125363663646
21340,6055.6748101946005
21341,7330.973965993001
21342,7783.089835504269
21343,5546.473129913507
21344,7124.226363970144
21345,5624.221945893597
21346,6623.000190716327
21347,7199.183536574842
21348,5119.891556165608
21349,4948.231339060227
21350,5434.120820469596
21351,7226.04516845844
21352,3330.7281565220273
21353,5051.737231531169
21354,4620.643568049098
21355,3466.67525151425
21356,7212.901758239875
21357,6238.256794259319
21358,7348.311589679298
21359,5730.65580891134
21360,5228.408777340563
21361,8069.957081961574
21362,7983.246795558477
21363,4107.593868355764
21364,4643.165732930326
21365,8074.277176055927
21366,8215.06619513352
21367,6520.49701361301
21368,6272.328157955809
21369,7457.732283638253
21370,3610.435196414821
21371,7287.140261152227
21372,3374.7475836448766
21373,7121.266863814554
21374,4275.98528247179
21375,2987.268470560696
21376,8173.825441514859
21377,4500.1975013770525
21378,5278.042308074384
21379,4293.49853502431
21380,5293.869698137577
21381,6738.294166598759
21382,6800.162180384162
21383,6779.149527688015
21384,8450.786760594532
21385,8338.816658040716
21386,7990.199874305458
21387,7177.951107941974
21388,6940.2866504081
21389,4041.5120825792555
21390,6530.329028958667
21391,5633.106832267617
21392,6075.697167687194
21393,7794.543271196079
21394,6607.491763361374
21395,7493.929432774013
21396,6359.640418322931
21397,6428.311312036668
21398,7137.387287536408
21399,2181.5794021508746
21400,8034.347605619979
21401,4422.968538266264
21402,6142.497216733943
21403,5505.900604714413
21404,6396.153190239994
21405,4313.153850285666
21406,7652.102916890785
21407,5206.72948983574
21408,4999.753829296068
21409,5405.785594107049
21410,5407.249554557176
21411,6963.802753404822
21412,7363.249775263353
21413,4711.404703690679
21414,5836.6447764858385
21415,3712.2997036146553
21416,5670.869400100705
21417,6655.998476562293
21418,6980.431395867024
21419,4345.510414451082
21420,6396.372790433717
21421,6635.316912099112
21422,7273.647181129013
21423,6675.433821076317
21424,7895.018517261312
21425,7143.325473898062
21426,5850.536409771496
21427,5714.898812628747
21428,5213.383647535348
21429,7783.27516880167
21430,5427.092743733492
21431,5209.519945469874
21432,3522.812494999728
21433,9913.206361760731
21434,6608.918716657573
21435,4328.815749881292
21436,6511.322027448287
21437,5778.9400287931
21438,7646.719768772667
21439,6593.48110136161
21440,6815.441193573591
21441,5449.648325320127
21442,7100.066239086852
21443,5887.511646744985
21444,4237.243484731448
21445,6588.061571130052
21446,4763.234065204513
21447,3786.9168850606766
21448,4298.274575936
21449,8189.080502671514
21450,6324.659833453971
21451,3989.78397377286
21452,7302.894199408483
21453,6532.859656980755
21454,6122.116391814916
21455,6551.7444442076585
21456,5838.140843923129
21457,6089.298428788744
21458,7141.702276085959
21459,5042.460229521719
21460,5479.929172745587
21461,6655.358835454051
21462,3633.194177920431
21463,6643.6718344961
21464,5747.5452999869785
